Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,60,114,161,214,281,364,554,847,924,1044
Albania,131,175,237,333,372,439,513,568,581,611
Algeria,2221,2680,3396,4642,6020,7718,9551,11 044,12 759,14 390
Angola,22 036,26 556,31 736,48 413,63 028,71 541,69 841,78 721,88 734,93 310
Antigua and Barbuda,,,,,,250,323,348,366,
Argentina,48 877,53 446,57 950,62 469,66 999,71 854,76 383,80 914,85 455,90 769
Armenia,250,320,449,579,740,941,1188,1530,1871,2190
Australia,12 734,13 041,14 857,16 589,17 945,19 200,20 453,21 513,22 774,23 823
Austria,...,...,...,...,...,5505,6079,...,...,...
Azerbaijan,587,941,1301,1771,1834,2374,2885,3658,4374,5086
Bahamas,...,...,...,...,...,2319,2246,2969,3107,...
Bahrain,...,...,...,...,...,115,121,137,...,...
Bangladesh,...,...,...,...,...,1483,1817,2470,3045,...
Barbados,873,929,1014,1077,1105,1139,1196,1271,1323,1405
Belarus,2615,3223,4274,5181,5918,7392,8564,11 242,15 524,17 739
Belgium,...,...,...,...,...,...,...,...,...,...
Belize,...,...,...,...,...,1128,1268,1293,1383,...
Benin,20 110,25 535,27 889,24 811,28 850,33 602,38 111,38 396,44 234,48 986
Bhutan,...,...,...,...,...,267,317,405,483,...
Bolivia (Plurinational State of),1261,1266,2346,2965,3803,5274,6429,7556,9895,11 639
Bosnia and Herzegovina,...,...,...,...,...,117,...,...,...,...
Botswana,159 350,177 776,205 036,223 506,232 292,255 119,273 054,285 983,307 377,313 850
Brazil,385 329,411 256,436 121,460 696,485 540,511 037,543 781,571 176,600 380,631 386
Brunei Darussalam,...,...,...,...,...,...,...,...,...,...
Bulgaria,386,455,542,631,719,829,895,1204,1453,1659
Burkina Faso,31 543,36 248,38 652,42 126,46 623,46 403,51 474,57 700,59 517,68 683
Burundi,22 735,26 402,29 121,32 801,36 888,42 169,51 917,60 115,65 483,71 743
Cabo Verde,599,701,864,996,1211,1355,1616,1809,2153,2338
Cambodia,42 799,46 473,48 913,50 659,52 907,54 769,56 754,58 516,59 526,61 193
Cameroon,89 455,105 653,122 783,131 594,145 038,168 249,205 382,253 793,281 083,311 948
Canada,...,...,...,...,...,...,...,...,...,...
Central African Republic,15 287,14 405,16 632,16 568,24 142,28 303,31 593,36 703,39 641,47 032
Chad,31 919,32 832,36 526,38 873,47 148,57 316,44 207,51 868,61 352,69 379
Chile,14 356,15 617,19 071,22 706,25 106,28 081,32 738,39 088,45 103,50 270
China,...,...,...,...,...,...,...,...,...,...
Colombia,22 588,31 270,37 386,45 571,55 319,66 889,75 993,78 228,83 677,89 022
Comoros,17,19,24,27,30,40,44,50,60,77
Congo,14 870,16 881,17 234,19 563,19 346,25 246,27 296,29 060,31 226,26 030
Costa Rica,3409,3692,3955,4314,4672,5623,6160,6745,8113,9466
Croatia,505,568,635,717,798,...,...,...,...,...
Cuba,6001,7463,8742,10 193,12 597,15 241,17 242,19 466,21 946,24 518
Cyprus,...,...,...,...,...,...,...,...,...,...
Czechia,...,...,...,...,...,...,...,...,...,...
C̫te d'Ivoire,81 458,98 464,109 925,122 959,140 710,158 002,189 964,230 463,252 125,269 135
Democratic People's Republic of Korea,...,...,...,...,...,...,...,...,...,...
Democratic Republic of the Congo,43 790,53 393,66 305,79 560,101 324,121 762,157 072,213 995,256 486,277 592
Denmark,...,...,...,...,...,4946,5206,5446,...,...
Djibouti,967,1042,1287,1381,1593,1945,2229,2454,2680,2907
Dominica,,,,,,55,69,69,89,95
Dominican Republic,14 823,17 023,19 261,20 780,23 346,25 235,27 357,29 708,32 265,34 839
Ecuador,7168,8947,9396,10 234,12 624,15 491,18 275,21 526,25 148,30 812
Egypt,579,743,939,1224,1780,2220,3168,4753,6693,8401
El Salvador,8482,8890,9271,10 140,10 549,10 803,11 536,11 780,11 862,13 321
Equatorial Guinea,2290,3892,5927,10 910,11 361,10 830,14 881,20 563,21 368,22 900
Eritrea,4699,5554,6356,7085,7862,8431,8712,8795,8907,8835
Estonia,...,...,...,...,...,3526,3895,4142,4345,...
Eswatini,60 757,69 110,79 524,92 343,113 669,133 958,155 177,174 103,177 156,191 782
Ethiopia,222 333,265 140,288 099,317 403,361 617,384 528,420 642,437 455,449 983,494 571
Fiji,79,96,160,165,195,202,222,274,352,434
Finland,...,...,...,...,...,2465,2609,...,...,...
France,113 432,115 263,117 098,118 933,124 121,130 150,134 636,142 174,148 183,154 191
Gabon,11 013,12 694,15 006,19 955,21 759,27 037,30 372,33 401,35 634,26 104
Gambia,2030,3121,3842,3997,4586,5022,6081,6773,7541,8229
Georgia,830,1122,1679,2092,2541,3044,3638,4144,4597,5098
Germany,...,...,...,...,...,61 487,65 093,68 899,69 884,...
Ghana,40 575,59 007,69 870,75 762,83 712,81 987,92 335,102 684,113 171,153 901
Greece,...,...,...,...,...,...,...,...,...,...
Grenada,,,,,,140,122,140,394,
Guatemala,12 053,13 585,15 136,16 398,16 876,16 370,16 641,17 872,19 723,20 923
Guinea,19 883,23 047,27 685,28 248,32 331,34 774,37 321,41 508,48 574,61 897
Guinea-Bissau,3813,5104,6470,6913,8127,9480,11 860,11 985,14 568,16 500
Guyana,3059,3432,3717,4054,4295,4538,4905,5237,5557,5966
Haiti,29 171,34 878,43 211,54 748,62 349,68 814,83 216,94 381,91 498,109 993
Honduras,7718,8355,8970,9569,9926,10 457,10 848,11 506,11 667,11 849
Hungary,...,...,...,...,...,1410,1527,1760,2037,...
Iceland,...,...,...,...,...,188,...,...,...,...
India,...,...,...,...,...,...,...,1 211 223,...,...
Indonesia,...,...,...,...,...,63 199,77 748,91 369,108 479,...
Iran (Islamic Republic of),1871,2650,3579,4661,5988,7600,9352,11 129,12 364,14 685
Ireland,2862,3197,3532,3868,4201,4537,4891,5224,5724,6324
Israel,...,...,...,...,...,...,...,...,...,...
Italy,72 165,77 320,82 477,87 200,91 921,95 960,99 996,108 784,117 564,118 804
Jamaica,5826,6669,7495,8768,9464,10 055,10 940,11 887,12 669,14 155
Japan,...,...,...,...,...,18 937,21 708,22 881,...,...
Jordan,...,...,...,...,...,196,247,254,313,...
Kazakhstan,1239,1827,2631,3573,4641,6286,8003,11 275,14 950,17 535
Kenya,432 622,538 985,603 997,656 369,755 226,897 644,1 018 905,1 112 750,1 067 636,1 112 254
Kiribati,,,,,,,,8,10,10
Kuwait,...,...,...,...,...,265,320,349,395,...
Kyrgyzstan,356,486,662,1116,1671,2076,2639,3205,3710,4058
Lao People's Democratic Republic,1690,1988,2375,2787,3336,3879,4646,5631,6484,7300
Latvia,508,576,662,747,831,919,1719,2147,2521,2931
Lebanon,428,516,603,709,832,954,1130,1320,1504,1717
Lesotho,94 287,116 774,139 261,161 485,184 242,196 743,209 175,212 808,216 784,220 828
Liberia,4412,5839,5478,6429,6910,7391,8076,11 602,13 880,15 423
Libya,1726,1906,2148,2346,2659,3046,3041,3189,3188,3241
Lithuania,156,204,270,428,353,569,652,781,1084,1202
Luxembourg,...,...,...,...,...,679,761,833,892,...
Madagascar,266,396,371,519,773,1234,1706,2321,3510,5166
Malawi,250 953,323 566,404 900,472 859,539 239,595 634,679 062,750 631,814 275,832 908
Malaysia,13 091,14 410,14 993,17 265,21 541,25 583,35 850,39 018,41 401,44 168
Maldives,...,...,...,...,...,...,...,...,...,...
Mali,24 778,29 237,28 751,28 725,31 472,34 974,37 902,42 078,47 055,52 515
Malta,...,...,...,...,...,...,...,...,...,...
Mauritania,1619,1738,1830,2143,2263,2458,2615,3021,3032,3273
Mauritius,654,1359,1537,1818,2351,2521,2516,2690,2756,2837
Mexico,64 987,71 839,84 122,89 413,97 402,117 557,131 879,141 270,164 518,172 221
Micronesia (Federated States of),,,,,,,,6,,
Monaco,,,,,,,,,48,
Mongolia,25,38,53,94,126,147,156,181,195,198
Montenegro,44,48,55,67,81,92,115,140,161,181
Morocco,3081,3923,5106,6282,7292,8926,10 645,11 635,13 641,15 049
Mozambique,218 991,273 561,308 577,454 852,592 368,735 387,905 926,1 059 932,1 212 562,1 338 100
Myanmar,29 826,40 128,53 709,67 643,85 361,106 320,127 402,146 826,166 969,184 624
Namibia,77 453,94 197,105 153,114 260,113 832,130 272,131 898,150 850,160 473,177 174
Nepal,4867,6484,7719,8866,10 407,11 922,13 069,15 260,16 914,18 628
Netherlands,12 787,13 825,14 877,16 046,17 184,18 107,18 768,19 397,19 913,20 434
New Zealand,1434,1567,1678,1813,1985,2189,2394,2577,2775,3001
Nicaragua,1349,1777,2190,2405,2935,3350,3841,4320,5113,5696
Niger,7296,9420,11 182,12 071,11 286,12 887,15 265,18 425,19 793,20 427
Nigeria,342 582,398 903,512 714,622 538,706 784,787 541,893 187,953 613,1 002 610,1 141 064
North Macedonia,...,...,...,...,...,134,167,195,236,...
Norway,...,...,...,...,...,...,...,...,...,...
Oman,537,656,733,847,908,910,1046,1180,1317,1494
Pakistan,1906,2018,3134,3412,5019,6564,8888,12 046,15 821,22 947
Panama,...,...,...,...,...,9659,11 569,13 128,...,...
Papua New Guinea,7560,9395,11 764,14 790,18 344,21 198,23 875,26 393,29 420,32 018
Paraguay,2955,3119,3578,4227,4894,5499,6496,7833,8549,9480
Peru,20 064,21 554,27 584,28 391,33 106,37 201,43 638,49 005,57 801,66 683
Philippines,1294,2627,3643,5227,8219,12 256,17 826,24 679,33 479,43 020
Poland,...,...,...,...,...,...,...,...,...,...
Portugal,...,...,...,...,...,29 783,31 336,35 803,...,...
Qatar,...,...,...,...,...,106,115,129,146,...
Republic of Korea,...,...,...,...,...,...,...,...,...,...
Republic of Moldova,1237,1666,2075,2493,3116,3850,4491,5162,5961,6690
Romania,7276,7536,7869,8809,9571,10 551,10 942,11 570,12 088,12 832
Russian Federation,...,...,...,...,...,216 108,...,354 932,...,...
Rwanda,89 283,99 820,116 031,129 821,144 316,159 315,178 284,185 462,192 458,198 657
Saint Kitts and Nevis,,,,,,53,76,78,82,
Saint Lucia,,,,,,217,272,278,317,346
Saint Vincent and the Grenadines,,,,,,358,366,391,384,
Samoa,,,,,,,,11,13,11
Saudi Arabia,...,...,...,...,...,...,...,5651,...,...
Senegal,11 845,12 821,11 940,13 591,16 346,18 375,21 157,23 204,26 606,28 960
Serbia,915,995,1075,1165,1272,1400,1570,1752,1980,2100
Seychelles,,,,,,,,419,554,
Sierra Leone,5978,8117,8261,9173,10 775,14 196,17 843,23 693,28 415,33 274
Singapore,2032,2509,2987,3506,4089,4577,4687,5188,5667,5839
Slovakia,...,...,...,...,...,398,461,644,...,...
Slovenia,...,...,...,...,...,...,...,...,...,...
Solomon Islands,,,,,,,,,13,
Somalia,889,1139,1450,1748,1916,2310,2660,2999,3262,3505
South Africa,1 363 377,1 868 377,2 400 513,2 835 234,3 246 682,3 685 713,4 125 789,4 541 371,4 879 149,5 231 809
South Sudan,2256,3666,4558,7235,11 333,18 573,19 394,23 998,30 727,35 149
Spain,88 057,90 903,95 853,99 102,102 286,107 154,118 038,122 288,123 092,127 927
Sri Lanka,265,311,387,516,639,803,1068,1297,1574,1846
Sudan,2122,2377,2575,3308,3936,4388,5768,7634,8803,10 449
Suriname,1121,1295,1683,1940,2178,2302,2562,2691,2868,2871
Sweden,...,...,...,...,...,...,...,...,...,...
Switzerland,...,...,10 812,...,...,12 308,13 359,14 460,14 862,15 009
Syrian Arab Republic,75,102,124,132,140,141,147,147,199,254
Tajikistan,437,655,876,1222,1917,2887,3890,4891,5995,7055
Thailand,207 707,224 721,238 731,255 125,271 652,288 120,312 667,333 784,358 606,375 332
Timor-Leste,51,52,84,140,176,201,249,287,387,524
Togo,23 278,27 368,30 334,34 491,37 511,43 603,51 320,59 752,64 842,76 230
Trinidad and Tobago,4571,4947,5565,6134,6399,6720,6700,6693,7312,7834
Tunisia,412,480,455,546,651,734,866,920,1084,1287
Turkey,...,...,...,...,...,...,...,...,...,...
Turkmenistan,...,...,...,...,...,...,...,...,...,...
Uganda,236 956,275 627,378 079,512 428,645 114,718 695,826 413,969 569,1 004 004,1 223 513
Ukraine,22 697,27 542,41 449,55 784,66 409,66 113,91 068,104 961,122 531,136 105
United Arab Emirates,...,...,...,...,...,...,...,...,...,...
United Kingdom,...,...,...,...,...,...,...,...,...,...
United Republic of Tanzania,244 225,268 557,433 578,515 482,643 682,744 072,851 057,970 362,1 108 728,1 277 012
United States,...,...,...,...,...,...,...,...,...,...
Uruguay,...,...,...,...,...,6116,6386,7041,8106,...
Uzbekistan,4009,5437,3391,6541,9826,13 100,16 978,21 654,26 733,28 643
Venezuela (Bolivarian Republic of),39 255,41 226,44 004,44 047,44 600,58 303,53 278,41 007,28 354,44 912
Viet Nam,49 428,61 424,73 711,84 187,93 505,111 482,124 410,139 912,149 949,159 664
Yemen,551,625,721,901,1355,1397,1750,2102,2325,2669
Zambia,349 076,423 721,479 881,559 764,653 701,758 646,796 725,852 529,964 148,1 064 321
Zimbabwe,363 261,484 656,565 665,665 199,758 664,837 523,920 757,1 046 281,976 760,1 149 191
Global,7 800 000,9 500 000,11 400 000,13 300 000,15 200 000,17 200 000,19 300 000,21 500 000,23 100 000,25 400 000
