country,year.2010,year.2011,year.2012,year.2013,year.2014,year.2015,year.2016,year.2017,year.2018,year.2019
Afghanistan,60,114,161,214,281,364,554,847,924,1044
Albania,131,175,237,333,372,439,513,568,581,611
Algeria,2221,2680,3396,4642,6020,7718,9551,11044,12759,14390
Angola,22036,26556,31736,48413,63028,71541,69841,78721,88734,93310
Antigua and Barbuda,,,,,,250,323,348,366,
Argentina,48877,53446,57950,62469,66999,71854,76383,80914,85455,90769
Armenia,250,320,449,579,740,941,1188,1530,1871,2190
Australia,12734,13041,14857,16589,17945,19200,20453,21513,22774,23823
Austria,,,,,,5505,6079,,,
Azerbaijan,587,941,1301,1771,1834,2374,2885,3658,4374,5086
Bahamas,,,,,,2319,2246,2969,3107,
Bahrain,,,,,,115,121,137,,
Bangladesh,,,,,,1483,1817,2470,3045,
Barbados,873,929,1014,1077,1105,1139,1196,1271,1323,1405
Belarus,2615,3223,4274,5181,5918,7392,8564,11242,15524,17739
Belgium,,,,,,,,,,
Belize,,,,,,1128,1268,1293,1383,
Benin,20110,25535,27889,24811,28850,33602,38111,38396,44234,48986
Bhutan,,,,,,267,317,405,483,
Bolivia (Plurinational State of),1261,1266,2346,2965,3803,5274,6429,7556,9895,11639
Bosnia and Herzegovina,,,,,,117,,,,
Botswana,159350,177776,205036,223506,232292,255119,273054,285983,307377,313850
Brazil,385329,411256,436121,460696,485540,511037,543781,571176,600380,631386
Brunei Darussalam,,,,,,,,,,
Bulgaria,386,455,542,631,719,829,895,1204,1453,1659
Burkina Faso,31543,36248,38652,42126,46623,46403,51474,57700,59517,68683
Burundi,22735,26402,29121,32801,36888,42169,51917,60115,65483,71743
Cabo Verde,599,701,864,996,1211,1355,1616,1809,2153,2338
Cambodia,42799,46473,48913,50659,52907,54769,56754,58516,59526,61193
Cameroon,89455,105653,122783,131594,145038,168249,205382,253793,281083,311948
Canada,,,,,,,,,,
Central African Republic,15287,14405,16632,16568,24142,28303,31593,36703,39641,47032
Chad,31919,32832,36526,38873,47148,57316,44207,51868,61352,69379
Chile,14356,15617,19071,22706,25106,28081,32738,39088,45103,50270
China,,,,,,,,,,
Colombia,22588,31270,37386,45571,55319,66889,75993,78228,83677,89022
Comoros,17,19,24,27,30,40,44,50,60,77
Congo,14870,16881,17234,19563,19346,25246,27296,29060,31226,26030
Costa Rica,3409,3692,3955,4314,4672,5623,6160,6745,8113,9466
Croatia,505,568,635,717,798,,,,,
Cuba,6001,7463,8742,10193,12597,15241,17242,19466,21946,24518
Cyprus,,,,,,,,,,
Czechia,,,,,,,,,,
C̫te d'Ivoire,81458,98464,109925,122959,140710,158002,189964,230463,252125,269135
Democratic People's Republic of Korea,,,,,,,,,,
Democratic Republic of the Congo,43790,53393,66305,79560,101324,121762,157072,213995,256486,277592
Denmark,,,,,,4946,5206,5446,,
Djibouti,967,1042,1287,1381,1593,1945,2229,2454,2680,2907
Dominica,,,,,,55,69,69,89,95
Dominican Republic,14823,17023,19261,20780,23346,25235,27357,29708,32265,34839
Ecuador,7168,8947,9396,10234,12624,15491,18275,21526,25148,30812
Egypt,579,743,939,1224,1780,2220,3168,4753,6693,8401
El Salvador,8482,8890,9271,10140,10549,10803,11536,11780,11862,13321
Equatorial Guinea,2290,3892,5927,10910,11361,10830,14881,20563,21368,22900
Eritrea,4699,5554,6356,7085,7862,8431,8712,8795,8907,8835
Estonia,,,,,,3526,3895,4142,4345,
Eswatini,60757,69110,79524,92343,113669,133958,155177,174103,177156,191782
Ethiopia,222333,265140,288099,317403,361617,384528,420642,437455,449983,494571
Fiji,79,96,160,165,195,202,222,274,352,434
Finland,,,,,,2465,2609,,,
France,113432,115263,117098,118933,124121,130150,134636,142174,148183,154191
Gabon,11013,12694,15006,19955,21759,27037,30372,33401,35634,26104
Gambia,2030,3121,3842,3997,4586,5022,6081,6773,7541,8229
Georgia,830,1122,1679,2092,2541,3044,3638,4144,4597,5098
Germany,,,,,,61487,65093,68899,69884,
Ghana,40575,59007,69870,75762,83712,81987,92335,102684,113171,153901
Greece,,,,,,,,,,
Grenada,,,,,,140,122,140,394,
Guatemala,12053,13585,15136,16398,16876,16370,16641,17872,19723,20923
Guinea,19883,23047,27685,28248,32331,34774,37321,41508,48574,61897
Guinea-Bissau,3813,5104,6470,6913,8127,9480,11860,11985,14568,16500
Guyana,3059,3432,3717,4054,4295,4538,4905,5237,5557,5966
Haiti,29171,34878,43211,54748,62349,68814,83216,94381,91498,109993
Honduras,7718,8355,8970,9569,9926,10457,10848,11506,11667,11849
Hungary,,,,,,1410,1527,1760,2037,
Iceland,,,,,,188,,,,
India,,,,,,,,1211223,,
Indonesia,,,,,,63199,77748,91369,108479,
Iran (Islamic Republic of),1871,2650,3579,4661,5988,7600,9352,11129,12364,14685
Ireland,2862,3197,3532,3868,4201,4537,4891,5224,5724,6324
Israel,,,,,,,,,,
Italy,72165,77320,82477,87200,91921,95960,99996,108784,117564,118804
Jamaica,5826,6669,7495,8768,9464,10055,10940,11887,12669,14155
Japan,,,,,,18937,21708,22881,,
Jordan,,,,,,196,247,254,313,
Kazakhstan,1239,1827,2631,3573,4641,6286,8003,11275,14950,17535
Kenya,432622,538985,603997,656369,755226,897644,1018905,1112750,1067636,1112254
Kiribati,,,,,,,,8,10,10
Kuwait,,,,,,265,320,349,395,
Kyrgyzstan,356,486,662,1116,1671,2076,2639,3205,3710,4058
Lao People's Democratic Republic,1690,1988,2375,2787,3336,3879,4646,5631,6484,7300
Latvia,508,576,662,747,831,919,1719,2147,2521,2931
Lebanon,428,516,603,709,832,954,1130,1320,1504,1717
Lesotho,94287,116774,139261,161485,184242,196743,209175,212808,216784,220828
Liberia,4412,5839,5478,6429,6910,7391,8076,11602,13880,15423
Libya,1726,1906,2148,2346,2659,3046,3041,3189,3188,3241
Lithuania,156,204,270,428,353,569,652,781,1084,1202
Luxembourg,,,,,,679,761,833,892,
Madagascar,266,396,371,519,773,1234,1706,2321,3510,5166
Malawi,250953,323566,404900,472859,539239,595634,679062,750631,814275,832908
Malaysia,13091,14410,14993,17265,21541,25583,35850,39018,41401,44168
Maldives,,,,,,,,,,
Mali,24778,29237,28751,28725,31472,34974,37902,42078,47055,52515
Malta,,,,,,,,,,
Mauritania,1619,1738,1830,2143,2263,2458,2615,3021,3032,3273
Mauritius,654,1359,1537,1818,2351,2521,2516,2690,2756,2837
Mexico,64987,71839,84122,89413,97402,117557,131879,141270,164518,172221
Micronesia (Federated States of),,,,,,,,6,,
Monaco,,,,,,,,,48,
Mongolia,25,38,53,94,126,147,156,181,195,198
Montenegro,44,48,55,67,81,92,115,140,161,181
Morocco,3081,3923,5106,6282,7292,8926,10645,11635,13641,15049
Mozambique,218991,273561,308577,454852,592368,735387,905926,1059932,1212562,1338100
Myanmar,29826,40128,53709,67643,85361,106320,127402,146826,166969,184624
Namibia,77453,94197,105153,114260,113832,130272,131898,150850,160473,177174
Nepal,4867,6484,7719,8866,10407,11922,13069,15260,16914,18628
Netherlands,12787,13825,14877,16046,17184,18107,18768,19397,19913,20434
New Zealand,1434,1567,1678,1813,1985,2189,2394,2577,2775,3001
Nicaragua,1349,1777,2190,2405,2935,3350,3841,4320,5113,5696
Niger,7296,9420,11182,12071,11286,12887,15265,18425,19793,20427
Nigeria,342582,398903,512714,622538,706784,787541,893187,953613,1002610,1141064
North Macedonia,,,,,,134,167,195,236,
Norway,,,,,,,,,,
Oman,537,656,733,847,908,910,1046,1180,1317,1494
Pakistan,1906,2018,3134,3412,5019,6564,8888,12046,15821,22947
Panama,,,,,,9659,11569,13128,,
Papua New Guinea,7560,9395,11764,14790,18344,21198,23875,26393,29420,32018
Paraguay,2955,3119,3578,4227,4894,5499,6496,7833,8549,9480
Peru,20064,21554,27584,28391,33106,37201,43638,49005,57801,66683
Philippines,1294,2627,3643,5227,8219,12256,17826,24679,33479,43020
Poland,,,,,,,,,,
Portugal,,,,,,29783,31336,35803,,
Qatar,,,,,,106,115,129,146,
Republic of Korea,,,,,,,,,,
Republic of Moldova,1237,1666,2075,2493,3116,3850,4491,5162,5961,6690
Romania,7276,7536,7869,8809,9571,10551,10942,11570,12088,12832
Russian Federation,,,,,,216108,,354932,,
Rwanda,89283,99820,116031,129821,144316,159315,178284,185462,192458,198657
Saint Kitts and Nevis,,,,,,53,76,78,82,
Saint Lucia,,,,,,217,272,278,317,346
Saint Vincent and the Grenadines,,,,,,358,366,391,384,
Samoa,,,,,,,,11,13,11
Saudi Arabia,,,,,,,,5651,,
Senegal,11845,12821,11940,13591,16346,18375,21157,23204,26606,28960
Serbia,915,995,1075,1165,1272,1400,1570,1752,1980,2100
Seychelles,,,,,,,,419,554,
Sierra Leone,5978,8117,8261,9173,10775,14196,17843,23693,28415,33274
Singapore,2032,2509,2987,3506,4089,4577,4687,5188,5667,5839
Slovakia,,,,,,398,461,644,,
Slovenia,,,,,,,,,,
Solomon Islands,,,,,,,,,13,
Somalia,889,1139,1450,1748,1916,2310,2660,2999,3262,3505
South Africa,1363377,1868377,2400513,2835234,3246682,3685713,4125789,4541371,4879149,5231809
South Sudan,2256,3666,4558,7235,11333,18573,19394,23998,30727,35149
Spain,88057,90903,95853,99102,102286,107154,118038,122288,123092,127927
Sri Lanka,265,311,387,516,639,803,1068,1297,1574,1846
Sudan,2122,2377,2575,3308,3936,4388,5768,7634,8803,10449
Suriname,1121,1295,1683,1940,2178,2302,2562,2691,2868,2871
Sweden,,,,,,,,,,
Switzerland,,,10812,,,12308,13359,14460,14862,15009
Syrian Arab Republic,75,102,124,132,140,141,147,147,199,254
Tajikistan,437,655,876,1222,1917,2887,3890,4891,5995,7055
Thailand,207707,224721,238731,255125,271652,288120,312667,333784,358606,375332
Timor-Leste,51,52,84,140,176,201,249,287,387,524
Togo,23278,27368,30334,34491,37511,43603,51320,59752,64842,76230
Trinidad and Tobago,4571,4947,5565,6134,6399,6720,6700,6693,7312,7834
Tunisia,412,480,455,546,651,734,866,920,1084,1287
Turkey,,,,,,,,,,
Turkmenistan,,,,,,,,,,
Uganda,236956,275627,378079,512428,645114,718695,826413,969569,1004004,1223513
Ukraine,22697,27542,41449,55784,66409,66113,91068,104961,122531,136105
United Arab Emirates,,,,,,,,,,
United Kingdom,,,,,,,,,,
United Republic of Tanzania,244225,268557,433578,515482,643682,744072,851057,970362,1108728,1277012
United States,,,,,,,,,,
Uruguay,,,,,,6116,6386,7041,8106,
Uzbekistan,4009,5437,3391,6541,9826,13100,16978,21654,26733,28643
Venezuela (Bolivarian Republic of),39255,41226,44004,44047,44600,58303,53278,41007,28354,44912
Viet Nam,49428,61424,73711,84187,93505,111482,124410,139912,149949,159664
Yemen,551,625,721,901,1355,1397,1750,2102,2325,2669
Zambia,349076,423721,479881,559764,653701,758646,796725,852529,964148,1064321
Zimbabwe,363261,484656,565665,665199,758664,837523,920757,1046281,976760,1149191
Global,7800000,9500000,11400000,13300000,15200000,17200000,19300000,21500000,23100000,25400000
